timestamp,title,asin,consumptionDurationMs,terminationReason,deviceType,musicTerritory,isShufflePlay,titleSetAsin,trackLengthMs,artistAsin,selectionSourceArtistAsin
2018-12-08 16:39:25 GMT,Hail the Apocalypse [Explicit],B0716CQ3MW,253000,trackFinished,A16ZV8BU3SN1N3,DE,false,B072PPYQFP,253000,B001Q59AUE,
2018-12-08 16:35:11 GMT,Use Your Tongue,B071DPLWTC,575000,trackFinished,A16ZV8BU3SN1N3,DE,false,B07465W6G1,575000,B001Q59AUE,
2018-12-08 16:25:35 GMT,Smells Like a Freakshow,B071H95F88,293000,trackFinished,A16ZV8BU3SN1N3,DE,false,B07466DFXG,293000,B001Q59AUE,
2018-12-08 16:20:41 GMT,Paint Me Red,B07116DG6K,267000,trackFinished,A16ZV8BU3SN1N3,DE,false,B074664MH8,267000,B001Q59AUE,
2018-12-08 16:16:13 GMT,One Touch,B0713RWSMV,257000,trackFinished,A16ZV8BU3SN1N3,DE,false,B074675L1N,257000,B001Q59AUE,
2018-12-08 16:11:55 GMT,Let It Burn,B0718YDJHB,212000,trackFinished,A16ZV8BU3SN1N3,DE,false,B078BBTK6Y,212000,B001Q59AUE,
2018-12-08 16:08:22 GMT,Blod,B072DWZWSB,214000,trackFinished,A16ZV8BU3SN1N3,DE,false,B074665F6X,214000,B001Q59AUE,
2018-12-08 16:04:46 GMT,Black Waltz,B0718YDJBJ,358000,trackFinished,A16ZV8BU3SN1N3,DE,false,B074668JDF,358000,B001Q59AUE,
2018-12-08 15:58:47 GMT,In Napalm,B0722JXQM9,332000,trackFinished,A16ZV8BU3SN1N3,DE,false,B07466LPZK,332000,B001Q59AUE,
2018-12-08 15:53:14 GMT,Ready for the Ride,B0716CQVFR,194000,trackFinished,A16ZV8BU3SN1N3,DE,false,B07466DKJP,194000,B001Q59AUE,
2018-12-08 15:49:57 GMT,Torn Apart,B071DPM4DC,0,userNext,A16ZV8BU3SN1N3,DE,false,B074674T3Q,388000,B001Q59AUE,
2018-12-08 15:49:57 GMT,Let Us Die,B0722JY297,0,userNext,A16ZV8BU3SN1N3,DE,false,B0746661DW,253000,B001Q59AUE,
2018-12-08 15:45:24 GMT,Let Us Die,B0722JY297,253000,trackFinished,A16ZV8BU3SN1N3,DE,false,B0746661DW,253000,B001Q59AUE,
2018-12-06 21:02:31 GMT,In Napalm,B0722JXQM9,332000,trackFinished,A16ZV8BU3SN1N3,DE,false,B07466LPZK,332000,B001Q59AUE,
2018-12-06 20:56:58 GMT,Ready for the Ride,B0716CQVFR,194000,trackFinished,A16ZV8BU3SN1N3,DE,false,B07466DKJP,194000,B001Q59AUE,
2018-12-06 20:53:43 GMT,Torn Apart,B071DPM4DC,388000,trackFinished,A16ZV8BU3SN1N3,DE,false,B074674T3Q,388000,B001Q59AUE,
2018-12-06 20:47:13 GMT,Let Us Die,B0722JY297,253000,trackFinished,A16ZV8BU3SN1N3,DE,false,B0746661DW,253000,B001Q59AUE,
2018-12-04 22:01:38 GMT,Smells Like a Freakshow,B071H95F88,293000,trackFinished,A16ZV8BU3SN1N3,DE,false,B07466DFXG,293000,B001Q59AUE,
2018-12-04 21:56:44 GMT,Paint Me Red,B07116DG6K,267000,trackFinished,A16ZV8BU3SN1N3,DE,false,B074664MH8,267000,B001Q59AUE,
2018-12-04 21:52:17 GMT,One Touch,B0713RWSMV,257000,trackFinished,A16ZV8BU3SN1N3,DE,false,B074675L1N,257000,B001Q59AUE,
2018-12-04 21:47:58 GMT,Let It Burn,B0718YDJHB,212000,trackFinished,A16ZV8BU3SN1N3,DE,false,B078BBTK6Y,212000,B001Q59AUE,
2018-12-04 21:44:25 GMT,Blod,B072DWZWSB,214000,trackFinished,A16ZV8BU3SN1N3,DE,false,B074665F6X,214000,B001Q59AUE,
2018-12-04 21:40:50 GMT,Black Waltz,B0718YDJBJ,358000,trackFinished,A16ZV8BU3SN1N3,DE,false,B074668JDF,358000,B001Q59AUE,
2018-12-04 21:34:50 GMT,In Napalm,B0722JXQM9,332000,trackFinished,A16ZV8BU3SN1N3,DE,false,B07466LPZK,332000,B001Q59AUE,
2018-12-04 21:29:17 GMT,Ready for the Ride,B0716CQVFR,194000,trackFinished,A16ZV8BU3SN1N3,DE,false,B07466DKJP,194000,B001Q59AUE,
2018-12-04 21:26:02 GMT,Torn Apart,B071DPM4DC,388000,trackFinished,A16ZV8BU3SN1N3,DE,false,B074674T3Q,388000,B001Q59AUE,
2018-12-04 21:19:32 GMT,Let Us Die,B0722JY297,253000,trackFinished,A16ZV8BU3SN1N3,DE,false,B0746661DW,253000,B001Q59AUE,
2018-11-30 11:21:55 GMT,Tower,B0718YDKP8,160000,userStop,A16ZV8BU3SN1N3,DE,false,B074Y8P2NK,364000,B001Q59AUE,
2018-11-30 11:19:16 GMT,Something in the Way,B071YNTDNM,267000,trackFinished,A16ZV8BU3SN1N3,DE,false,B074Y6T7BC,267000,B001Q59AUE,
2018-11-30 11:14:47 GMT,Get in Line [Explicit],B072L3CL35,193000,trackFinished,A16ZV8BU3SN1N3,DE,false,B074Y4ZNXZ,193000,B001Q59AUE,
2018-11-30 11:11:33 GMT,Puppet Show,B071DPM43B,263000,trackFinished,A16ZV8BU3SN1N3,DE,false,B074Y2DHK1,263000,B001Q59AUE,
2018-11-30 11:07:08 GMT,Tsar Bomba [Explicit],B0716CS2NZ,213000,trackFinished,A16ZV8BU3SN1N3,DE,false,B074XXZSHS,213000,B001Q59AUE,
2018-11-30 11:03:34 GMT,Murderer [Explicit],B071H95LDV,303000,trackFinished,A16ZV8BU3SN1N3,DE,false,B074Y8MCQ8,303000,B001Q59AUE,
2018-11-30 10:58:29 GMT,Bloody Angel,B072P1N6C2,364000,trackFinished,A16ZV8BU3SN1N3,DE,false,B074Y2PHPL,364000,B07KY2LKGF,
2018-11-30 10:52:24 GMT,Vultures Fly [Explicit],B071DPLPG4,278000,trackFinished,A16ZV8BU3SN1N3,DE,false,B074Y7DDYP,278000,B001Q59AUE,
2018-11-30 10:47:44 GMT,Death of Sound,B072BBG4Q9,261000,trackFinished,A16ZV8BU3SN1N3,DE,false,B074XW4XTJ,261000,B001Q59AUE,
2018-11-30 10:43:22 GMT,What I Don't Know,B071NGT189,293000,trackFinished,A16ZV8BU3SN1N3,DE,false,B074Y15F8R,293000,B001Q59AUE,
2018-11-30 10:38:27 GMT,Hail the Apocalypse [Explicit],B0716CQ3MW,253000,trackFinished,A16ZV8BU3SN1N3,DE,false,B072PPYQFP,253000,B001Q59AUE,
2018-11-30 10:34:13 GMT,Use Your Tongue,B071DPLWTC,575000,trackFinished,A16ZV8BU3SN1N3,DE,false,B07465W6G1,575000,B001Q59AUE,
2018-11-30 10:24:37 GMT,Smells Like a Freakshow,B071H95F88,293000,trackFinished,A16ZV8BU3SN1N3,DE,false,B07466DFXG,293000,B001Q59AUE,
2018-11-30 10:19:42 GMT,Paint Me Red,B07116DG6K,267000,trackFinished,A16ZV8BU3SN1N3,DE,false,B074664MH8,267000,B001Q59AUE,
2018-11-30 10:15:15 GMT,One Touch,B0713RWSMV,257000,trackFinished,A16ZV8BU3SN1N3,DE,false,B074675L1N,257000,B001Q59AUE,
2018-11-30 10:10:56 GMT,Let It Burn,B0718YDJHB,212000,trackFinished,A16ZV8BU3SN1N3,DE,false,B078BBTK6Y,212000,B001Q59AUE,
2018-11-30 10:07:23 GMT,Blod,B072DWZWSB,214000,trackFinished,A16ZV8BU3SN1N3,DE,false,B074665F6X,214000,B001Q59AUE,
2018-11-30 10:03:48 GMT,Black Waltz,B0718YDJBJ,358000,trackFinished,A16ZV8BU3SN1N3,DE,false,B074668JDF,358000,B001Q59AUE,
2018-11-30 09:57:48 GMT,In Napalm,B0722JXQM9,332000,trackFinished,A16ZV8BU3SN1N3,DE,false,B07466LPZK,332000,B001Q59AUE,
2018-11-30 09:52:15 GMT,Ready for the Ride,B0716CQVFR,194000,trackFinished,A16ZV8BU3SN1N3,DE,false,B07466DKJP,194000,B001Q59AUE,
2018-11-30 09:49:00 GMT,Torn Apart,B071DPM4DC,388000,trackFinished,A16ZV8BU3SN1N3,DE,false,B074674T3Q,388000,B001Q59AUE,
2018-11-30 09:42:29 GMT,Let Us Die,B0722JY297,253000,trackFinished,A16ZV8BU3SN1N3,DE,false,B0746661DW,253000,B001Q59AUE,
2018-11-29 12:37:21 GMT,Smells Like a Freakshow,B071H95F88,293000,trackFinished,A16ZV8BU3SN1N3,DE,false,B07466DFXG,293000,B001Q59AUE,
2018-11-29 12:32:27 GMT,Paint Me Red,B07116DG6K,267000,trackFinished,A16ZV8BU3SN1N3,DE,false,B074664MH8,267000,B001Q59AUE,
2018-11-29 12:27:59 GMT,One Touch,B0713RWSMV,257000,trackFinished,A16ZV8BU3SN1N3,DE,false,B074675L1N,257000,B001Q59AUE,
2018-11-29 12:23:41 GMT,Let It Burn,B0718YDJHB,212000,trackFinished,A16ZV8BU3SN1N3,DE,false,B078BBTK6Y,212000,B001Q59AUE,
2018-11-29 12:20:08 GMT,Blod,B072DWZWSB,214000,trackFinished,A16ZV8BU3SN1N3,DE,false,B074665F6X,214000,B001Q59AUE,
2018-11-29 12:16:32 GMT,Black Waltz,B0718YDJBJ,358000,trackFinished,A16ZV8BU3SN1N3,DE,false,B074668JDF,358000,B001Q59AUE,
2018-11-29 12:10:33 GMT,In Napalm,B0722JXQM9,332000,trackFinished,A16ZV8BU3SN1N3,DE,false,B07466LPZK,332000,B001Q59AUE,
2018-11-29 12:05:00 GMT,Ready for the Ride,B0716CQVFR,194000,trackFinished,A16ZV8BU3SN1N3,DE,false,B07466DKJP,194000,B001Q59AUE,
2018-11-29 12:01:44 GMT,Torn Apart,B071DPM4DC,388000,trackFinished,A16ZV8BU3SN1N3,DE,false,B074674T3Q,388000,B001Q59AUE,
2018-11-29 11:55:14 GMT,Let Us Die,B0722JY297,253000,trackFinished,A16ZV8BU3SN1N3,DE,false,B0746661DW,253000,B001Q59AUE,
2018-11-29 11:44:56 GMT,Tower,B0718YDKP8,364000,trackFinished,A16ZV8BU3SN1N3,DE,false,B074Y8P2NK,364000,B001Q59AUE,
2018-11-29 11:38:51 GMT,Something in the Way,B071YNTDNM,267000,trackFinished,A16ZV8BU3SN1N3,DE,false,B074Y6T7BC,267000,B001Q59AUE,
2018-11-29 11:34:22 GMT,Get in Line [Explicit],B072L3CL35,192000,trackFinished,A16ZV8BU3SN1N3,DE,false,B074Y4ZNXZ,193000,B001Q59AUE,
2018-11-29 11:31:08 GMT,Puppet Show,B071DPM43B,263000,trackFinished,A16ZV8BU3SN1N3,DE,false,B074Y2DHK1,263000,B001Q59AUE,
2018-11-29 11:26:44 GMT,Tsar Bomba [Explicit],B0716CS2NZ,213000,trackFinished,A16ZV8BU3SN1N3,DE,false,B074XXZSHS,213000,B001Q59AUE,
2018-11-29 11:23:09 GMT,Murderer [Explicit],B071H95LDV,303000,trackFinished,A16ZV8BU3SN1N3,DE,false,B074Y8MCQ8,303000,B001Q59AUE,
2018-11-29 11:18:04 GMT,Bloody Angel,B072P1N6C2,364000,trackFinished,A16ZV8BU3SN1N3,DE,false,B074Y2PHPL,364000,B07KY2LKGF,
2018-11-29 11:11:59 GMT,Vultures Fly [Explicit],B071DPLPG4,278000,trackFinished,A16ZV8BU3SN1N3,DE,false,B074Y7DDYP,278000,B001Q59AUE,
2018-11-29 11:07:19 GMT,Death of Sound,B072BBG4Q9,261000,trackFinished,A16ZV8BU3SN1N3,DE,false,B074XW4XTJ,261000,B001Q59AUE,
2018-11-29 11:02:57 GMT,What I Don't Know,B071NGT189,293000,trackFinished,A16ZV8BU3SN1N3,DE,false,B074Y15F8R,293000,B001Q59AUE,
2018-11-29 10:58:02 GMT,Hail the Apocalypse [Explicit],B0716CQ3MW,0,trackFinished,A16ZV8BU3SN1N3,DE,false,B072PPYQFP,253000,B001Q59AUE,
2018-11-29 10:53:48 GMT,Hail the Apocalypse [Explicit],B0716CQ3MW,4000,userStop,A16ZV8BU3SN1N3,DE,false,B072PPYQFP,253000,B001Q59AUE,B001Q59AUE
2018-11-24 10:48:03 GMT,In Napalm,B0722JXQM9,17000,userStop,A16ZV8BU3SN1N3,DE,false,B07466LPZK,332000,B001Q59AUE,
2018-11-24 10:47:46 GMT,Ready for the Ride,B0716CQVFR,194000,trackFinished,A16ZV8BU3SN1N3,DE,false,B07466DKJP,194000,B001Q59AUE,
2018-11-24 10:44:31 GMT,Torn Apart,B071DPM4DC,388000,trackFinished,A16ZV8BU3SN1N3,DE,false,B074674T3Q,388000,B001Q59AUE,
2018-11-24 10:38:01 GMT,Let Us Die,B0722JY297,0,trackFinished,A16ZV8BU3SN1N3,DE,false,B0746661DW,253000,B001Q59AUE,
2018-11-24 10:33:46 GMT,Let Us Die,B0722JY297,6000,userStop,A16ZV8BU3SN1N3,DE,false,B0746661DW,253000,B001Q59AUE,B001Q59AUE
2018-11-24 10:32:52 GMT,Tower,B0718YDKP8,19000,trackFinished,A16ZV8BU3SN1N3,DE,false,B074Y8P2NK,364000,B001Q59AUE,B001Q59AUE
2018-11-24 10:24:19 GMT,Tower,B0718YDKP8,347000,userStop,A16ZV8BU3SN1N3,DE,false,B074Y8P2NK,364000,B001Q59AUE,B001Q59AUE
2018-11-24 10:18:32 GMT,Something in the Way,B071YNTDNM,267000,trackFinished,A16ZV8BU3SN1N3,DE,false,B074Y6T7BC,267000,B001Q59AUE,B001Q59AUE
2018-11-24 10:14:03 GMT,Get in Line [Explicit],B072L3CL35,193000,trackFinished,A16ZV8BU3SN1N3,DE,false,B074Y4ZNXZ,193000,B001Q59AUE,B001Q59AUE
2018-11-24 10:10:49 GMT,Puppet Show,B071DPM43B,237000,trackFinished,A16ZV8BU3SN1N3,DE,false,B074Y2DHK1,263000,B001Q59AUE,B001Q59AUE
2018-11-24 10:02:49 GMT,Puppet Show,B071DPM43B,27000,userStop,A16ZV8BU3SN1N3,DE,false,B074Y2DHK1,263000,B001Q59AUE,B001Q59AUE
2018-11-24 10:02:22 GMT,Tsar Bomba [Explicit],B0716CS2NZ,213000,trackFinished,A16ZV8BU3SN1N3,DE,false,B074XXZSHS,213000,B001Q59AUE,B001Q59AUE
2018-11-24 09:58:47 GMT,Murderer [Explicit],B071H95LDV,303000,trackFinished,A16ZV8BU3SN1N3,DE,false,B074Y8MCQ8,303000,B001Q59AUE,B001Q59AUE
2018-11-24 09:53:43 GMT,Bloody Angel,B072P1N6C2,364000,trackFinished,A16ZV8BU3SN1N3,DE,false,B074Y2PHPL,364000,B001Q59AUE,B001Q59AUE
2018-11-24 09:47:37 GMT,Vultures Fly [Explicit],B071DPLPG4,278000,trackFinished,A16ZV8BU3SN1N3,DE,false,B074Y7DDYP,278000,B001Q59AUE,B001Q59AUE
2018-11-24 09:42:58 GMT,Death of Sound,B072BBG4Q9,261000,trackFinished,A16ZV8BU3SN1N3,DE,false,B074XW4XTJ,261000,B001Q59AUE,B001Q59AUE
2018-11-24 09:38:35 GMT,What I Don't Know,B071NGT189,293000,trackFinished,A16ZV8BU3SN1N3,DE,false,B074Y15F8R,293000,B001Q59AUE,B001Q59AUE
2018-11-24 09:33:41 GMT,Hail the Apocalypse [Explicit],B0716CQ3MW,253000,trackFinished,A16ZV8BU3SN1N3,DE,false,B072PPYQFP,253000,B001Q59AUE,B001Q59AUE
2018-11-23 17:26:01 GMT,Blod,B072DWZWSB,57000,userStop,A16ZV8BU3SN1N3,DE,false,B074665F6X,214000,B001Q59AUE,
2018-11-23 17:25:04 GMT,Black Waltz,B0718YDJBJ,358000,trackFinished,A16ZV8BU3SN1N3,DE,false,B074668JDF,358000,B001Q59AUE,
2018-11-23 17:19:04 GMT,In Napalm,B0722JXQM9,332000,trackFinished,A16ZV8BU3SN1N3,DE,false,B07466LPZK,332000,B001Q59AUE,
2018-11-23 17:13:31 GMT,Ready for the Ride,B0716CQVFR,194000,trackFinished,A16ZV8BU3SN1N3,DE,false,B07466DKJP,194000,B001Q59AUE,
2018-11-23 17:10:16 GMT,Torn Apart,B071DPM4DC,388000,trackFinished,A16ZV8BU3SN1N3,DE,false,B074674T3Q,388000,B001Q59AUE,
2018-11-23 17:03:46 GMT,Let Us Die,B0722JY297,253000,trackFinished,A16ZV8BU3SN1N3,DE,false,B0746661DW,253000,B001Q59AUE,
2018-11-17 20:10:40 GMT,Get in Line [Explicit],B072L3CL35,193000,trackFinished,A16ZV8BU3SN1N3,DE,false,B074Y4ZNXZ,193000,B001Q59AUE,B001Q59AUE
2018-11-17 20:07:26 GMT,Puppet Show,B071DPM43B,263000,trackFinished,A16ZV8BU3SN1N3,DE,false,B074Y2DHK1,263000,B001Q59AUE,B001Q59AUE
2018-11-17 20:03:02 GMT,Tsar Bomba [Explicit],B0716CS2NZ,213000,trackFinished,A16ZV8BU3SN1N3,DE,false,B074XXZSHS,213000,B001Q59AUE,B001Q59AUE
2018-11-17 19:59:27 GMT,Murderer [Explicit],B071H95LDV,303000,trackFinished,A16ZV8BU3SN1N3,DE,false,B074Y8MCQ8,303000,B001Q59AUE,B001Q59AUE
2018-11-17 19:54:23 GMT,Bloody Angel,B072P1N6C2,364000,trackFinished,A16ZV8BU3SN1N3,DE,false,B074Y2PHPL,364000,B001Q59AUE,B001Q59AUE
2018-11-17 19:48:17 GMT,Vultures Fly [Explicit],B071DPLPG4,278000,trackFinished,A16ZV8BU3SN1N3,DE,false,B074Y7DDYP,278000,B001Q59AUE,B001Q59AUE
2018-11-17 19:43:38 GMT,Death of Sound,B072BBG4Q9,261000,trackFinished,A16ZV8BU3SN1N3,DE,false,B074XW4XTJ,261000,B001Q59AUE,B001Q59AUE
2018-11-17 19:39:15 GMT,What I Don't Know,B071NGT189,293000,trackFinished,A16ZV8BU3SN1N3,DE,false,B074Y15F8R,293000,B001Q59AUE,B001Q59AUE
2018-11-17 19:34:21 GMT,Hail the Apocalypse [Explicit],B0716CQ3MW,88000,trackFinished,A16ZV8BU3SN1N3,DE,false,B072PPYQFP,253000,B001Q59AUE,B001Q59AUE
2018-11-17 19:30:18 GMT,Hail the Apocalypse [Explicit],B0716CQ3MW,166000,userStop,A16ZV8BU3SN1N3,DE,false,B072PPYQFP,253000,B001Q59AUE,B001Q59AUE
2018-11-15 17:41:50 GMT,Tsar Bomba [Explicit],B0716CS2NZ,213000,trackFinished,A16ZV8BU3SN1N3,DE,false,B074XXZSHS,213000,B001Q59AUE,
2018-11-15 17:38:15 GMT,Murderer [Explicit],B071H95LDV,303000,trackFinished,A16ZV8BU3SN1N3,DE,false,B074Y8MCQ8,303000,B001Q59AUE,
2018-11-15 17:33:11 GMT,Bloody Angel,B072P1N6C2,364000,trackFinished,A16ZV8BU3SN1N3,DE,false,B074Y2PHPL,364000,B001Q59AUE,
2018-11-15 17:27:05 GMT,Vultures Fly [Explicit],B071DPLPG4,278000,trackFinished,A16ZV8BU3SN1N3,DE,false,B074Y7DDYP,278000,B001Q59AUE,
2018-11-15 17:22:26 GMT,Death of Sound,B072BBG4Q9,261000,trackFinished,A16ZV8BU3SN1N3,DE,false,B074XW4XTJ,261000,B001Q59AUE,
2018-11-15 17:18:03 GMT,What I Don't Know,B071NGT189,293000,trackFinished,A16ZV8BU3SN1N3,DE,false,B074Y15F8R,293000,B001Q59AUE,
2018-11-15 17:13:09 GMT,Hail the Apocalypse [Explicit],B0716CQ3MW,253000,trackFinished,A16ZV8BU3SN1N3,DE,false,B072PPYQFP,253000,B001Q59AUE,
2018-11-15 17:08:54 GMT,Let Us Die,B0722JY297,4000,userStop,A16ZV8BU3SN1N3,DE,false,B0746661DW,253000,B001Q59AUE,
2018-11-15 16:06:37 GMT,Hail the Apocalypse [Explicit],B0716CQ3MW,215000,userStop,A16ZV8BU3SN1N3,DE,false,B072PPYQFP,253000,B001Q59AUE,
2018-11-15 16:03:02 GMT,Use Your Tongue,B071DPLWTC,575000,trackFinished,A16ZV8BU3SN1N3,DE,false,B07465W6G1,575000,B001Q59AUE,
2018-11-15 15:53:26 GMT,Smells Like a Freakshow,B071H95F88,293000,trackFinished,A16ZV8BU3SN1N3,DE,false,B07466DFXG,293000,B001Q59AUE,
2018-11-15 15:48:32 GMT,Paint Me Red,B07116DG6K,267000,trackFinished,A16ZV8BU3SN1N3,DE,false,B074664MH8,267000,B001Q59AUE,
2018-11-15 15:44:04 GMT,One Touch,B0713RWSMV,257000,trackFinished,A16ZV8BU3SN1N3,DE,false,B074675L1N,257000,B001Q59AUE,
2018-11-15 15:39:46 GMT,Let It Burn,B0718YDJHB,100000,trackFinished,A16ZV8BU3SN1N3,DE,false,B078BBTK6Y,212000,B001Q59AUE,
2018-11-15 12:55:53 GMT,Let It Burn,B0718YDJHB,114000,userStop,A16ZV8BU3SN1N3,DE,false,B078BBTK6Y,212000,B001Q59AUE,
2018-11-15 12:53:59 GMT,Blod,B072DWZWSB,214000,trackFinished,A16ZV8BU3SN1N3,DE,false,B074665F6X,214000,B001Q59AUE,
2018-11-15 12:50:23 GMT,Black Waltz,B0718YDJBJ,358000,trackFinished,A16ZV8BU3SN1N3,DE,false,B074668JDF,358000,B001Q59AUE,
2018-11-15 12:44:24 GMT,In Napalm,B0722JXQM9,332000,trackFinished,A16ZV8BU3SN1N3,DE,false,B07466LPZK,332000,B001Q59AUE,
2018-11-15 12:38:51 GMT,Ready for the Ride,B0716CQVFR,194000,trackFinished,A16ZV8BU3SN1N3,DE,false,B07466DKJP,194000,B001Q59AUE,
2018-11-15 12:35:35 GMT,Torn Apart,B071DPM4DC,388000,trackFinished,A16ZV8BU3SN1N3,DE,false,B074674T3Q,388000,B001Q59AUE,
2018-11-15 12:29:05 GMT,Let Us Die,B0722JY297,253000,trackFinished,A16ZV8BU3SN1N3,DE,false,B0746661DW,253000,B001Q59AUE,
2018-11-14 13:12:34 GMT,Get in Line [Explicit],B072L3CL35,193000,trackFinished,A16ZV8BU3SN1N3,DE,false,B074Y4ZNXZ,193000,B001Q59AUE,
2018-11-14 13:09:20 GMT,Puppet Show,B071DPM43B,263000,trackFinished,A16ZV8BU3SN1N3,DE,false,B074Y2DHK1,263000,B001Q59AUE,
2018-11-14 13:04:55 GMT,Tsar Bomba [Explicit],B0716CS2NZ,213000,trackFinished,A16ZV8BU3SN1N3,DE,false,B074XXZSHS,213000,B001Q59AUE,
2018-11-14 13:01:21 GMT,Murderer [Explicit],B071H95LDV,303000,trackFinished,A16ZV8BU3SN1N3,DE,false,B074Y8MCQ8,303000,B001Q59AUE,
2018-11-14 12:56:16 GMT,Bloody Angel,B072P1N6C2,364000,trackFinished,A16ZV8BU3SN1N3,DE,false,B074Y2PHPL,364000,B001Q59AUE,
2018-11-14 12:50:11 GMT,Vultures Fly [Explicit],B071DPLPG4,278000,trackFinished,A16ZV8BU3SN1N3,DE,false,B074Y7DDYP,278000,B001Q59AUE,
2018-11-14 12:45:31 GMT,Death of Sound,B072BBG4Q9,261000,trackFinished,A16ZV8BU3SN1N3,DE,false,B074XW4XTJ,261000,B001Q59AUE,
2018-11-14 12:41:09 GMT,What I Don't Know,B071NGT189,293000,trackFinished,A16ZV8BU3SN1N3,DE,false,B074Y15F8R,293000,B001Q59AUE,
2018-11-14 12:36:14 GMT,Hail the Apocalypse [Explicit],B0716CQ3MW,253000,trackFinished,A16ZV8BU3SN1N3,DE,false,B072PPYQFP,253000,B001Q59AUE,
2018-11-14 12:31:59 GMT,Use Your Tongue,B071DPLWTC,575000,trackFinished,A16ZV8BU3SN1N3,DE,false,B07465W6G1,575000,B001Q59AUE,
2018-11-14 12:22:23 GMT,Smells Like a Freakshow,B071H95F88,293000,trackFinished,A16ZV8BU3SN1N3,DE,false,B07466DFXG,293000,B001Q59AUE,
2018-11-14 12:17:29 GMT,Paint Me Red,B07116DG6K,267000,trackFinished,A16ZV8BU3SN1N3,DE,false,B074664MH8,267000,B001Q59AUE,
2018-11-14 12:13:01 GMT,One Touch,B0713RWSMV,257000,trackFinished,A16ZV8BU3SN1N3,DE,false,B074675L1N,257000,B001Q59AUE,
2018-11-14 12:08:43 GMT,Let It Burn,B0718YDJHB,212000,trackFinished,A16ZV8BU3SN1N3,DE,false,B078BBTK6Y,212000,B001Q59AUE,
2018-11-14 12:05:09 GMT,Blod,B072DWZWSB,214000,trackFinished,A16ZV8BU3SN1N3,DE,false,B074665F6X,214000,B001Q59AUE,
2018-11-14 12:01:34 GMT,Black Waltz,B0718YDJBJ,358000,trackFinished,A16ZV8BU3SN1N3,DE,false,B074668JDF,358000,B001Q59AUE,
2018-11-14 11:55:35 GMT,In Napalm,B0722JXQM9,266000,trackFinished,A16ZV8BU3SN1N3,DE,false,B07466LPZK,332000,B001Q59AUE,
2018-11-14 11:46:13 GMT,In Napalm,B0722JXQM9,68000,userStop,A16ZV8BU3SN1N3,DE,false,B07466LPZK,332000,B001Q59AUE,
2018-11-14 11:45:05 GMT,Ready for the Ride,B0716CQVFR,194000,trackFinished,A16ZV8BU3SN1N3,DE,false,B07466DKJP,194000,B001Q59AUE,
2018-11-14 11:41:50 GMT,Torn Apart,B071DPM4DC,388000,trackFinished,A16ZV8BU3SN1N3,DE,false,B074674T3Q,388000,B001Q59AUE,
2018-11-14 11:35:20 GMT,Let Us Die,B0722JY297,253000,trackFinished,A16ZV8BU3SN1N3,DE,false,B0746661DW,253000,B001Q59AUE,
2018-11-14 11:31:05 GMT,Something in the Way,B071YNTDNM,0,userStop,A16ZV8BU3SN1N3,DE,false,B074Y6T7BC,267000,B001Q59AUE,
2018-11-14 11:11:46 GMT,Something in the Way,B071YNTDNM,243000,userStop,A16ZV8BU3SN1N3,DE,false,B074Y6T7BC,267000,B001Q59AUE,
2018-11-14 11:07:42 GMT,Get in Line [Explicit],B072L3CL35,193000,trackFinished,A16ZV8BU3SN1N3,DE,false,B074Y4ZNXZ,193000,B001Q59AUE,
2018-11-14 11:04:28 GMT,Puppet Show,B071DPM43B,263000,trackFinished,A16ZV8BU3SN1N3,DE,false,B074Y2DHK1,263000,B001Q59AUE,
2018-11-14 11:00:04 GMT,Tsar Bomba [Explicit],B0716CS2NZ,213000,trackFinished,A16ZV8BU3SN1N3,DE,false,B074XXZSHS,213000,B001Q59AUE,
2018-11-14 10:56:29 GMT,Murderer [Explicit],B071H95LDV,303000,trackFinished,A16ZV8BU3SN1N3,DE,false,B074Y8MCQ8,303000,B001Q59AUE,
2018-11-14 10:51:24 GMT,Bloody Angel,B072P1N6C2,364000,trackFinished,A16ZV8BU3SN1N3,DE,false,B074Y2PHPL,364000,B001Q59AUE,
2018-11-14 10:45:19 GMT,Vultures Fly [Explicit],B071DPLPG4,278000,trackFinished,A16ZV8BU3SN1N3,DE,false,B074Y7DDYP,278000,B001Q59AUE,
2018-11-14 10:40:39 GMT,Death of Sound,B072BBG4Q9,259000,trackFinished,A16ZV8BU3SN1N3,DE,false,B074XW4XTJ,261000,B001Q59AUE,
2018-11-14 10:36:17 GMT,What I Don't Know,B071NGT189,293000,trackFinished,A16ZV8BU3SN1N3,DE,false,B074Y15F8R,293000,B001Q59AUE,
2018-11-14 10:31:22 GMT,Hail the Apocalypse [Explicit],B0716CQ3MW,253000,trackFinished,A16ZV8BU3SN1N3,DE,false,B072PPYQFP,253000,B001Q59AUE,
2018-11-14 10:27:08 GMT,Use Your Tongue,B071DPLWTC,575000,trackFinished,A16ZV8BU3SN1N3,DE,false,B07465W6G1,575000,B001Q59AUE,
2018-11-14 10:17:32 GMT,Smells Like a Freakshow,B071H95F88,293000,trackFinished,A16ZV8BU3SN1N3,DE,false,B07466DFXG,293000,B001Q59AUE,
2018-11-14 10:12:37 GMT,Paint Me Red,B07116DG6K,267000,trackFinished,A16ZV8BU3SN1N3,DE,false,B074664MH8,267000,B001Q59AUE,
